latitude,longitude,location_id
12.91180203,77.559349774,998
12.913530347,77.575600527,999
12.909529217,77.624400917,1000
12.924190727,77.554303239,1001
12.854726014,77.621962021,1002
12.857657645,77.568193634,1003
12.880528875,77.630201927,1004
12.898251194,77.579965852,1005
12.941386127,77.554943988,1006
12.932978818,77.600753405,1007
12.887807661,77.605817244,1008
12.885062973,77.580146265,1009
12.894539368,77.606287344,1010
12.857120116,77.565870821,1011
12.922132951,77.603548696,1012
12.856523365,77.574732377,1013
12.949309185,77.588590688,1014
12.856935895,77.560694955,1015
12.932233588,77.61996825,1016
12.895323258,77.575954765,1017
12.888263862,77.592434383,1018
12.861584303,77.622195503,1019
12.884624424,77.646897511,1020
12.931707755,77.591229434,1021
12.8773052,77.570627504,1022
12.856570014,77.581470768,1023
12.859262628,77.646217127,1024
12.919512095,77.603211843,1025
12.946369114,77.562406229,1026
12.905780016,77.583052537,1027
12.880415249,77.599909446,1028
12.918954959,77.55536098,1029
12.852005036,77.62497084,1030
12.871528481,77.585168626,1031
12.943766486,77.614096031,1032
12.898241245,77.607105431,1033
12.896748728,77.561873969,1034
12.925634274,77.649081165,1035
12.917067638,77.628653232,1036
12.898468694,77.583566017,1037
12.944975713,77.591414109,1038
12.880571059,77.575231571,1039
12.936051008,77.603650877,1040
12.914038909,77.571523292,1041
12.935467395,77.572689853,1042
12.908873163,77.553588151,1043
12.851782477,77.599871316,1044
12.911877864,77.588139383,1045
12.850467184,77.577965999,1046
12.883409219,77.560822251,1047
12.880455486,77.608891413,1048
12.872749508,77.60958451,1049
12.928637779,77.59348466,1050
12.85190335,77.581162911,1051
12.88048054,77.643381555,1052
12.925368391,77.648945363,1053
12.917628305,77.565295849,1054
12.86757259,77.552162558,1055
12.880477902,77.631604589,1056
12.878146895,77.554408708,1057
12.897005145,77.616755944,1058
12.945301482,77.595254484,1059
12.947709375,77.572429004,1060
12.855194804,77.608994653,1061
12.924692127,77.58874928,1062
12.850687611,77.610939249,1063
12.858416393,77.637159168,1064
12.88442244,77.589566882,1065
12.948022212,77.597822517,1066
12.912538983,77.58366637,1067
12.907579325,77.579315342,1068
12.903341498,77.607955505,1069
12.871885769,77.565052331,1070
12.924964101,77.599225836,1071
12.890664503,77.564908234,1072
12.854304193,77.567517578,1073
12.914883368,77.608293629,1074
12.932670916,77.636690681,1075
12.935247678,77.583946603,1076
12.914493259,77.59133872,1077
12.855712553,77.581947464,1078
12.866780771,77.63297594,1079
12.943646722,77.615804984,1080
12.922291435,77.572543906,1081
12.893910631,77.643019915,1082
12.876447508,77.646196808,1083
12.898317262,77.568084364,1084
12.908119296,77.644373162,1085
12.908693577,77.591581018,1086
12.91060535,77.594462393,1087
12.901907153,77.626232602,1088
12.935327238,77.582188331,1089
12.869023139,77.594706327,1090
12.937689352,77.563897323,1091
12.885321038,77.553549959,1092
12.907777933,77.609335904,1093
12.883424772,77.626866508,1094
12.872945047,77.586115636,1095
12.935708279,77.550380506,1096
12.867127927,77.588336218,1097
12.898213934,77.588669991,1098
12.871958102,77.597061368,1099
12.884431371,77.592586215,1100
12.861700942,77.633700316,1101
12.932282963,77.600295797,1102
12.940872855,77.610523426,1103
12.87812764,77.606752643,1104
12.850584232,77.61615088,1105
12.877671728,77.638847501,1106
12.883943177,77.620000369,1107
12.905848374,77.551588749,1108
12.944522297,77.587298183,1109
12.946319477,77.646147621,1110
12.889173567,77.630848947,1111
12.865340266,77.622931132,1112
12.866812728,77.613305714,1113
12.855485585,77.591591702,1114
12.869142762,77.582628403,1115
12.879819261,77.61687252,1116
12.892531948,77.551506834,1117
12.881263224,77.568160682,1118
12.852099412,77.631277953,1119
12.885063245,77.606602839,1120
12.851780291,77.628127989,1121
12.889305304,77.592838574,1122
12.922765767,77.618871054,1123
12.946154301,77.589137501,1124
12.872446069,77.60622022,1125
12.923243828,77.612548602,1126
12.862443121,77.575025275,1127
12.907384617,77.577844651,1128
12.882698022,77.641267762,1129
12.925161981,77.585723024,1130
12.902135011,77.593950646,1131
12.85858613,77.64837064,1132
12.943985238,77.571441657,1133
12.922576304,77.570946749,1134
12.857463308,77.567006233,1135
12.932813548,77.573074097,1136
12.936399804,77.569622641,1137
12.89018546,77.583259801,1138
12.90653018,77.592235708,1139
12.888034762,77.591846202,1140
12.948276724,77.563686653,1141
12.909963,77.613654084,1142
12.884507836,77.594095847,1143
12.889894882,77.631057057,1144
12.859174241,77.62661817,1145
12.885266066,77.569901481,1146
12.851402437,77.554020036,1147
12.91074708,77.586796421,1148
12.861727433,77.644963978,1149
12.852236241,77.647699145,1150
12.905424056,77.639237343,1151
12.875862999,77.566696931,1152
12.850245117,77.640106176,1153
12.870106861,77.55395116,1154
12.947821341,77.584264623,1155
12.918733318,77.611860295,1156
12.933872713,77.612119424,1157
12.945773663,77.579180457,1158
12.866913434,77.634838687,1159
12.906055682,77.609252923,1160
12.880930527,77.585540897,1161
12.9171891,77.632007465,1162
12.927832455,77.584554784,1163
12.852749139,77.564091455,1164
12.898630022,77.5581471,1165
12.872335469,77.564132897,1166
12.947440496,77.622817317,1167
12.874440775,77.597366541,1168
12.877443266,77.586504995,1169
12.862999235,77.605887074,1170
12.937990968,77.637802986,1171
12.929014113,77.550011023,1172
12.934336862,77.556400594,1173
12.868510209,77.616558696,1174
12.869892584,77.566120286,1175
12.887322892,77.594008794,1176
12.932976369,77.638472209,1177
12.878335309,77.555067262,1178
12.940690479,77.57131884,1179
12.891912292,77.555012612,1180
12.907053168,77.582524625,1181
12.881845844,77.612578924,1182
12.940446046,77.614767765,1183
12.897529993,77.599139524,1184
12.907219208,77.562233051,1185
12.863232572,77.551655348,1186
12.910037754,77.637830588,1187
12.922752811,77.614958537,1188
12.869769484,77.606940596,1189
12.889714022,77.633864217,1190
12.937438806,77.568079649,1191
12.860960579,77.58010577,1192
12.888851194,77.598527802,1193
12.949223472,77.568077323,1194
12.870646835,77.646499114,1195
12.916079443,77.567894256,1196
12.878429999,77.599837783,1197
12.946551924,77.620365961,1198
12.86383699,77.614018491,1199
12.870072085,77.603495787,1200
12.853998223,77.584019514,1201
12.894859973,77.648538601,1202
12.904264163,77.573337823,1203
12.897326077,77.570785251,1204
12.862039119,77.611896352,1205
12.880979992,77.599298757,1206
12.903902885,77.626640962,1207
12.888716204,77.562469857,1208
12.880192252,77.56801027,1209
12.858937371,77.592740678,1210
12.897362507,77.56240275,1211
12.865737855,77.609505567,1212
12.893855044,77.573138694,1213
12.941418805,77.637395856,1214
12.93545077,77.574524456,1215
12.856919782,77.584027321,1216
12.896295118,77.633545775,1217
12.853601717,77.562501818,1218
12.936288467,77.606920482,1219
12.870390982,77.555546113,1220
12.907208659,77.618640179,1221
12.93739505,77.554530138,1222
12.882176313,77.588778574,1223
12.936174898,77.624800514,1224
12.910895044,77.628056012,1225
12.922526029,77.576600503,1226
12.87893381,77.608850728,1227
12.908346069,77.633139098,1228
12.902544597,77.608159495,1229
12.883744634,77.551464518,1230
12.869889009,77.580974298,1231
12.93128459,77.588266137,1232
12.944092991,77.600058087,1233
12.883005848,77.610440432,1234
12.916086392,77.630695137,1235
12.890078441,77.596112126,1236
12.850325866,77.578341569,1237
12.891843629,77.606561636,1238
12.865549972,77.559820407,1239
12.896906803,77.625947059,1240
12.863843647,77.642502901,1241
12.867193316,77.634433067,1242
12.868654865,77.56548922,1243
12.938359968,77.590395297,1244
12.939432617,77.56699323,1245
12.941497015,77.597614151,1246
12.856126985,77.567493726,1247
12.859246125,77.584649161,1248
12.919599637,77.576833028,1249
12.929092449,77.609534364,1250
12.904267626,77.611043687,1251
12.918075993,77.641630214,1252
12.872444831,77.594072404,1253
12.906040587,77.621925723,1254
12.904374808,77.609904029,1255
12.918908619,77.609587198,1256
12.855653334,77.605679345,1257
12.918806902,77.556361449,1258
12.873152778,77.589961448,1259
12.909331581,77.620594612,1260
12.934124732,77.610529965,1261
12.929576101,77.567296962,1262
12.920100726,77.62554374,1263
12.907346763,77.559344785,1264
12.871220463,77.647889367,1265
12.937052259,77.55517515,1266
12.908184234,77.572541577,1267
12.943615645,77.595220557,1268
12.869594747,77.554034062,1269
12.922098197,77.636291474,1270
12.906349289,77.613400384,1271
12.925958625,77.566450011,1272
12.933563549,77.573744451,1273
12.888232247,77.563978651,1274
12.864494185,77.577105524,1275
12.949721771,77.564869645,1276
12.909717515,77.582620387,1277
12.901692349,77.596107435,1278
12.88870385,77.552532633,1279
12.932417108,77.599861963,1280
12.886885173,77.644534181,1281
12.904165419,77.571798991,1282
12.948749902,77.614447591,1283
12.852026558,77.60519129,1284
12.887120417,77.577801455,1285
12.913116328,77.564790129,1286
12.928746523,77.605832206,1287
12.889469802,77.589833901,1288
12.91916278,77.615190527,1289
12.861803293,77.593192341,1290
12.898081094,77.551095046,1291
12.905838972,77.562054625,1292
12.866738421,77.619984229,1293
12.909763147,77.554453535,1294
12.895035859,77.64462281,1295
12.872125647,77.583861059,1296
12.877983618,77.631527489,1297
12.883056166,77.605330161,1298
12.850051936,77.622090608,1299
12.879908542,77.647215453,1300
12.917449799,77.617140082,1301
12.921967455,77.556166672,1302
12.883064588,77.555891626,1303
12.905359597,77.601262163,1304
12.880790085,77.628169743,1305
12.927818587,77.590747724,1306
12.878095489,77.586221035,1307
12.884284481,77.629765757,1308
12.926713444,77.610581017,1309
12.919113817,77.615174493,1310
12.943906664,77.617069007,1311
12.931479073,77.592712879,1312
12.937190913,77.638261606,1313
12.858886054,77.588033898,1314
12.920798713,77.560792375,1315
12.948118688,77.617095359,1316
12.851226094,77.566265052,1317
12.935986606,77.57952309,1318
12.861097463,77.567578347,1319
12.941105443,77.574138292,1320
12.903047637,77.645105298,1321
12.888443518,77.573996013,1322
12.926348291,77.592952233,1323
12.894383175,77.648132218,1324
12.860931417,77.59166661,1325
12.905286252,77.64901398,1326
12.87022903,77.635026879,1327
12.875783786,77.62312235,1328
12.862346039,77.550902189,1329
12.91637486,77.569373411,1330
12.910364779,77.641508647,1331
12.902850999,77.591254937,1332
12.922405219,77.639747714,1333
12.932512383,77.600303101,1334
12.922640532,77.634639891,1335
12.887664043,77.580365096,1336
12.89088484,77.638036925,1337
12.915221554,77.558151893,1338
12.92820786,77.582846718,1339
12.907193947,77.642108896,1340
12.856746393,77.623698933,1341
12.886561172,77.562492736,1342
12.945031748,77.550235063,1343
12.919486248,77.622978714,1344
12.881667929,77.567045815,1345
12.928708287,77.597622879,1346
12.868509946,77.577292732,1347
12.918087005,77.647217881,1348
12.882189042,77.572809782,1349
12.940486475,77.636801476,1350
12.912740086,77.554039213,1351
12.860503724,77.609461618,1352
12.896982131,77.575401563,1353
12.90854375,77.641372557,1354
12.908188215,77.580217221,1355
12.932938563,77.612219747,1356
12.900684722,77.567179047,1357
12.868192518,77.593431025,1358
12.913723845,77.55651764,1359
12.859339277,77.551029128,1360
12.875856934,77.623728942,1361
12.921852885,77.612373408,1362
12.944840697,77.591683544,1363
12.92681179,77.560457243,1364
12.939672243,77.611605083,1365
12.931166446,77.618334646,1366
12.886657551,77.643803991,1367
12.893961068,77.563457488,1368
12.891981722,77.586825489,1369
12.891287556,77.60273132,1370
12.863473021,77.579129499,1371
12.85781038,77.555968286,1372
12.884241699,77.626342468,1373
12.93674672,77.620818148,1374
12.86899723,77.560302826,1375
12.863051598,77.619488565,1376
12.894969969,77.573163014,1377
12.947463213,77.627155976,1378
12.865153824,77.615207704,1379
12.86341057,77.59017804,1380
12.89511274,77.564556183,1381
12.883606432,77.595807846,1382
12.855437254,77.551601128,1383
12.921532324,77.625476075,1384
12.945858715,77.565702349,1385
12.915653323,77.616034226,1386
12.88953257,77.581660464,1387
12.913689141,77.585185135,1388
12.940849708,77.574650265,1389
12.85709814,77.570938395,1390
12.944607384,77.612780144,1391
12.880227328,77.598418167,1392
12.942315557,77.570352954,1393
12.871126565,77.57411607,1394
12.919838448,77.594371722,1395
12.910707448,77.645103019,1396
12.88736716,77.640432233,1397
12.868297232,77.583656419,1398
12.944650036,77.637408086,1399
12.888674948,77.570836156,1400
12.873218459,77.601427517,1401
12.92122838,77.630543371,1402
12.932084098,77.644951921,1403
12.922908408,77.57087457,1404
12.862498551,77.648010376,1405
12.877103344,77.644935789,1406
12.859924448,77.566335196,1407
12.864809144,77.618156745,1408
12.924578393000001,77.616475626,1409
12.895662129,77.617113011,1410
12.85154634,77.591598984,1411
12.85125443,77.608898388,1412
12.899784384,77.619273594,1413
12.864594859,77.602794003,1414
12.93473402,77.578285599,1415
12.871987179,77.632521391,1416
12.927297518,77.637044047,1417
12.947507711,77.611500587,1418
12.91243208,77.586939629,1419
12.927566191,77.641259272,1420
12.923267474,77.573389071,1421
12.875782724,77.624164734,1422
12.86412091,77.578757659,1423
12.875143758,77.607443172,1424
12.935929535,77.641271879,1425
12.936847744,77.638204422,1426
12.930279513,77.587689434,1427
12.881301406,77.562196723,1428
12.884315827,77.607698964,1429
12.872062539,77.64125548,1430
12.853424813,77.62503019,1431
12.877358433,77.598970705,1432
12.917426496,77.558989274,1433
12.882252394,77.637520086,1434
12.875006528,77.616042573,1435
12.857530477,77.615923184,1436
12.869777021,77.612560509,1437
12.891990912,77.642112395,1438
12.892517037,77.647831684,1439
12.861918488,77.578962686,1440
12.870477859,77.578299333,1441
12.877123664,77.57717451,1442
12.869046651,77.578620428,1443
12.9092197,77.554595919,1444
12.940311682,77.573961715,1445
12.898030395,77.603089898,1446
12.854002435,77.596461337,1447
12.908599469,77.566182168,1448
12.867881059,77.635301922,1449
12.911961446,77.574793238,1450
12.904796272,77.578178202,1451
12.898316301,77.599821461,1452
12.899233643,77.555801194,1453
12.928044517,77.620076817,1454
12.946359764,77.635178738,1455
12.883646498,77.636202175,1456
12.922357457,77.566576336,1457
12.9229413,77.581416236,1458
12.90878563,77.616144031,1459
12.85144298,77.622180815,1460
12.90265076,77.631457019,1461
12.92562925,77.628212684,1462
12.887099092,77.551391805,1463
12.86087319,77.610462406,1464
12.850487765,77.590641176,1465
12.921539184,77.6173637,1466
12.916010704,77.626162717,1467
12.901580124,77.611152408,1468
12.907943392,77.570088644,1469
12.924898745,77.579118444,1470
12.891381721,77.563937021,1471
12.862884311,77.627704935,1472
12.882371582,77.612434757,1473
12.903582224,77.600608506,1474
12.866534268,77.569701243,1475
12.912851828,77.585220819,1476
12.89006889,77.6149503,1477
12.949286431,77.559304015,1478
12.854263612,77.636821182,1479
12.90697134,77.60816147,1480
12.850846394,77.561041637,1481
12.884826825,77.618496082,1482
12.86311146,77.631551508,1483
12.910412905,77.556207153,1484
12.871051247,77.576689535,1485
12.867123599,77.595213409,1486
12.92295426,77.616744907,1487
12.915930326,77.603878546,1488
12.940607172,77.616259579,1489
12.903999355,77.62260686,1490
12.886200657,77.60720139,1491
12.937573208,77.608932427,1492
12.89673469,77.600842167,1493
12.897581156,77.56047617,1494
12.946510575,77.587337966,1495
12.938046618,77.56125986,1496
12.94094822,77.597539185,1497
12.942960188,77.597140844,1498
